name,node_code,node_type,owner,province,latitude,longitude,planning_region,sources,notes
"Goshen GS",ON_GSH_GSS,GSS,HONI,ON,43.305502,-81.560462,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Goshen JCT",ON_GSH_JCT,JCT,HONI,ON,43.344029,-81.307031,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Gartshore TS",ON_GSO_DSS,DSS,HONI,ON,47.238601,-84.571087,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Gartshore GS",ON_GSO_GSS,GSS,HONI,ON,47.239545,-84.583120,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"GSPC JCT",ON_GSP_JCT,JCT,HONI,ON,42.785453,-82.429397,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Galt North JCT",ON_GTN_JCT,JCT,HONI,ON,43.365584,-80.409211,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Galt South JCT",ON_GTS_JCT,JCT,HONI,ON,43.217744,-80.113381,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Galt TS",ON_GTT_DSS,DSS,HONI,ON,43.376730,-80.299325,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Galt JCT",ON_GTT_JCT,JCT,HONI,ON,43.258295,-80.232609,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Guelph North JCT",ON_GUE_JCT,JCT,HONI,ON,43.631649,-80.397466,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"GV3 WF GS",ON_GV3_GSS,GSS,HONI,ON,43.970374,-80.334139,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"GV3 WF JCT",ON_GV3_JCT,JCT,HONI,ON,43.971081,-80.333987,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Greenwater Pr Pk JCT",ON_GWP_JCT,JCT,HONI,ON,49.189126,-81.283829,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hwy #11 JCT",ON_H11_JCT,JCT,HONI,ON,48.612727,-93.402134,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"H2O Power Calm Lake GS",ON_H2C_GSS,GSS,HONI,ON,48.791867,-92.153094,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"H2O Power Fort Frances GS",ON_H2F_GSS,GSS,HONI,ON,48.612289,-93.402128,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"H2O Power Sturgeon Falls GS",ON_H2S_GSS,GSS,HONI,ON,48.744186,-92.284682,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hwy 634 JCT",ON_H63_JCT,JCT,HONI,ON,49.749140,-81.514003,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"H9K STR 127A JCT",ON_H9K_JCT,JCT,HONI,ON,49.289606,-81.628311,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Haig JCT",ON_HAI_JCT,JCT,HONI,ON,43.590452,-79.574706,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hornby JCT",ON_HBY_JCT,JCT,HONI,ON,43.590576,-79.791494,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hearn SWS",ON_HEA_SWS,SWS,HONI,ON,43.648554,-79.333476,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Horning Mountain JCT",ON_HGM_JCT,JCT,HONI,ON,43.249132,-79.932236,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hollingsworth TS",ON_HGW_DSS,DSS,HONI,ON,47.959326,-84.504600,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hunta H9K JCT",ON_HHK_JCT,JCT,HONI,ON,49.352598,-81.336354,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Halton Hills MTS",ON_HHL_DSS,DSS,HONI,ON,43.562437,-79.843784,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Halton Hills GS",ON_HHL_GSS,GSS,HONI,ON,43.561958,-79.844947,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Highbury TS",ON_HIG_DSS,DSS,HONI,ON,42.974080,-81.193569,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hilton JCT",ON_HIL_JCT,JCT,HONI,ON,44.112063,-77.778089,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hinchey TS",ON_HIN_DSS,DSS,HONI,ON,45.405532,-75.729325,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hanlan JCT",ON_HLA_JCT,JCT,HONI,ON,43.613505,-79.633409,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Holland TS",ON_HLD_DSS,DSS,HONI,ON,44.065817,-79.529506,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Holland JCT",ON_HLD_JCT,JCT,HONI,ON,44.065536,-79.535748,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Holloway Holt JCT",ON_HLH_JCT,JCT,HONI,ON,48.135650,-79.849154,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Holland Marsh JCT",ON_HLM_JCT,JCT,HONI,ON,44.070305,-79.532525,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hanlon TS",ON_HLO_DSS,DSS,HONI,ON,43.499157,-80.221360,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hanlon JCT",ON_HLO_JCT,JCT,HONI,ON,43.498164,-80.222606,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Holland Road JCT",ON_HLR_JCT,JCT,HONI,ON,43.102493,-79.189235,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Halton TS",ON_HLT_DSS,DSS,HONI,ON,43.536723,-79.849514,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Haley JCT",ON_HLY_JCT,JCT,HONI,ON,45.593764,-76.756695,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hemlo Mine JCT",ON_HML_JCT,JCT,HONI,ON,48.704438,-85.904482,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hinchinbrooke DS",ON_HNB_DSS,DSS,HONI,ON,44.585695,-76.656262,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hinchinbrooke SWS",ON_HNB_SWS,SWS,HONI,ON,44.587238,-76.683200,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Horning TS",ON_HNG_DSS,DSS,HONI,ON,43.226426,-79.934619,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Horning JCT",ON_HNG_JCT,JCT,HONI,ON,43.226874,-79.934966,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hanmer TS",ON_HNM_TSS,TSS,HONI,ON,46.625388,-80.916019,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hannon JCT",ON_HNN_JCT,JCT,HONI,ON,43.181388,-79.828617,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hanover TS",ON_HNV_DSS,DSS,HONI,ON,44.168239,-81.032453,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hogg GS",ON_HOG_GSS,GSS,HONI,ON,47.213637,-84.618672,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hooper's JCT",ON_HOO_JCT,JCT,HONI,ON,43.122094,-79.271984,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Horner TS",ON_HOR_DSS,DSS,HONI,ON,43.610011,-79.520655,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hoyle DS",ON_HOY_DSS,DSS,HONI,ON,48.547473,-81.104402,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hoyle JCT",ON_HOY_JCT,JCT,HONI,ON,48.541986,-81.112600,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hoyle Pond Site JCT",ON_HPS_JCT,JCT,HONI,ON,48.546211,-81.103224,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hurricane JCT",ON_HRC_JCT,JCT,HONI,ON,43.048076,-79.185125,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Harmon GS",ON_HRJ_GSS,GSS,HONI,ON,50.111476,-82.208303,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Harmon JCT",ON_HRJ_JCT,JCT,HONI,ON,50.111538,-82.211769,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Herridge Lake DS",ON_HRL_DSS,DSS,HONI,ON,46.970131,-79.792281,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Herridge Lake JCT",ON_HRL_JCT,JCT,HONI,ON,46.970112,-79.792798,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hurontario SWS",ON_HRN_SWS,SWS,HONI,ON,43.648654,-79.718900,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Harper's JCT",ON_HRP_JCT,JCT,HONI,ON,43.356278,-79.977521,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Harrowsmith DS",ON_HRR_DSS,DSS,HONI,ON,44.405040,-76.640469,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Harrowsmith JCT",ON_HRR_JCT,JCT,HONI,ON,44.404374,-76.641157,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Harris GS",ON_HRS_GSS,GSS,HONI,ON,47.957775,-84.830577,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hartford JCT",ON_HRT_JCT,JCT,HONI,ON,43.009272,-80.191643,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hearst TS",ON_HST_DSS,DSS,HONI,ON,49.700983,-83.649590,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hunta JCT",ON_HTA_JCT,JCT,HONI,ON,49.109731,-81.273369,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hunta SWS",ON_HTA_SWS,SWS,HONI,ON,49.108614,-81.273777,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Havelock TS",ON_HVL_DSS,DSS,HONI,ON,44.462950,-77.840977,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hawkesbury MTS #1",ON_HWK_DSS,DSS,HONI,ON,45.615507,-74.631708,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Hawthorne TS",ON_HWT_TSS,TSS,HONI,ON,45.389049,-75.597306,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Heyden JCT",ON_HYD_JCT,JCT,HONI,ON,46.643484,-84.351767,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Heyden SWS",ON_HYD_SWS,SWS,HONI,ON,46.642971,-84.354830,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"IBM Markham TS",ON_IBM_ISS,ISS,HONI,ON,43.820879,-79.332939,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"IBM Markham JCT",ON_IBM_JCT,JCT,HONI,ON,43.820879,-79.332939,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Ignace DS JCT",ON_IGD_JCT,JCT,HONI,ON,49.463793,-91.905132,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Ignace JCT",ON_IGN_JCT,JCT,HONI,ON,49.458184,-91.919383,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Imperial Oil TS",ON_IMP_ISS,ISS,HONI,ON,42.945539,-82.407613,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Indian Chute JCT",ON_INC_JCT,JCT,HONI,ON,47.841234,-80.446827,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Ingersoll TS",ON_ING_DSS,DSS,HONI,ON,43.067427,-80.882865,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Ingersoll JCT",ON_ING_JCT,JCT,HONI,ON,43.067449,-80.880280,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Invista JCT",ON_INV_JCT,JCT,HONI,ON,44.208054,-76.719401,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Imperial Oil Nanticoke JCT",ON_ION_JCT,JCT,HONI,ON,42.826747,-80.054719,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Iroquois Falls DS",ON_IQF_DSS,DSS,HONI,ON,48.763472,-80.673296,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Iroquois Fls DS JCT",ON_IQF_JCT,JCT,HONI,ON,48.763984,-80.674030,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Iroq Falls 115 JCT",ON_IRF_JCT,JCT,HONI,ON,48.766568,-80.669375,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Island Falls GS",ON_ISF_GSS,GSS,HONI,ON,49.577285,-81.382166,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Island Falls JCT",ON_ISF_JCT,JCT,HONI,ON,49.577246,-81.388422,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Ivaco TS",ON_IVO_ISS,ISS,HONI,ON,45.612925,-74.707261,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"JBL JCT",ON_JBL_JCT,JCT,HONI,ON,42.920756,-79.234630,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"JBL SWS",ON_JBL_SWS,SWS,HONI,ON,42.920766,-79.235041,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Jefferson JCT",ON_JFF_JCT,JCT,HONI,ON,42.288807,-82.935309,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Jellicoe DS #3",ON_JLL_DSS,DSS,HONI,ON,49.677762,-87.599063,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Jellicoe DS #3 JCT",ON_JLL_JCT,JCT,HONI,ON,49.677514,-87.598729,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"James Street JCT",ON_JMS_JCT,JCT,HONI,ON,48.352909,-89.288897,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Jim Yarrow MTS",ON_JMY_DSS,DSS,HONI,ON,43.646310,-79.756206,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"John TS",ON_JON_DSS,DSS,HONI,ON,43.644840,-79.389533,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Jarvis TS",ON_JRV_DSS,DSS,HONI,ON,42.827362,-80.060487,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Jasper DS",ON_JSP_DSS,DSS,HONI,ON,44.825554,-75.948072,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"K2 Wind GS",ON_K2W_GSS,GSS,HONI,ON,43.896369,-81.622371,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"K3D-10 SW JCT",ON_K3D_JCT,JCT,HONI,ON,49.854652,-93.444562,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ","Location approximate"
"K6F-10 SW JCT",ON_K6F_JCT,JCT,HONI,ON,49.257782,-94.002548,Ontario,"name:281, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ","Location approximate"
