name,node_code,node_type,owner,province,latitude,longitude,planning_region,sources,notes
Nicola,BC_NIC_DSS,DSS,"BC Hydro",BC,50.180236,-120.389839,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Narrows Inlet GS",BC_NIT_GSS,GSS,"BC Hydro",BC,49.805758,-123.715786,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Narrows Inlet JCT",BC_NIT_JCT,JCT,"BC Hydro",BC,49.718917,-123.968811,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ","Location approximate"
Nicomekl,BC_NKL_DSS,DSS,"BC Hydro",BC,49.060687,-122.800159,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nicomekl JCT",BC_NKL_JCT,JCT,"BC Hydro",BC,49.119577,-122.812288,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Nk'Mip,BC_NKM_DSS,DSS,FortisBC,BC,49.039218,-119.425832,"British Columbia","name:188, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"BP Noel 2",BC_NL2_ISS,ISS,"BC Hydro",BC,55.278186,-120.253925,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"BP Noel 3",BC_NL3_ISS,ISS,"BC Hydro",BC,55.344119,-120.356588,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"BP Noel 3 JCT",BC_NL3_JCT,JCT,"BC Hydro",BC,55.342327,-120.358607,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"BP Noel 5",BC_NL5_ISS,ISS,"BC Hydro",BC,55.414509,-120.432370,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"BP Noel 5 JCT",BC_NL5_JCT,JCT,"BC Hydro",BC,55.412015,-120.428757,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Nelson,BC_NLS_DSS,DSS,FortisBC,BC,49.493375,-117.296229,"British Columbia","name:188, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nechako Lumber",BC_NLV_DSS,DSS,"BC Hydro",BC,54.013786,-124.055830,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Nechako Lumber JCT",BC_NLV_JCT,JCT,"BC Hydro",BC,54.013031,-124.051810,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Nelway,BC_NLY_DSS,DSS,"BC Hydro",BC,49.006447,-117.341514,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Northgate,BC_NOR_DSS,DSS,"BC Hydro",BC,49.319653,-123.135265,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Canfor Rustad Division",BC_NOS_ISS,ISS,"BC Hydro",BC,53.849591,-122.741112,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Canfor Rustad Division JCT",BC_NOS_JCT,JCT,"BC Hydro",BC,53.849538,-122.741968,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Newstech Recycling",BC_NRG_ISS,ISS,"BC Hydro",BC,49.230014,-122.863492,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Newstech Recycling JCT",BC_NRG_JCT,JCT,"BC Hydro",BC,49.232153,-122.864341,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Natal,BC_NTL_DSS,DSS,"BC Hydro",BC,49.735535,-114.858257,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"North Vancouver",BC_NVR_DSS,DSS,"BC Hydro",BC,49.309285,-123.064610,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"North West Energy",BC_NWE_ISS,ISS,"BC Hydro",BC,52.161263,-122.171427,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Northwood,BC_NWP_ISS,ISS,"BC Hydro",BC,53.980168,-122.695976,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"New Westminster",BC_NWR_DSS,DSS,"BC Hydro",BC,49.222013,-122.915721,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"New Westminster JCT",BC_NWR_JCT,JCT,"BC Hydro",BC,49.263086,-122.816628,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Northwest Stave GS",BC_NWS_GSS,GSS,"BC Hydro",BC,49.628056,-122.462532,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Canexus Corporation",BC_NXC_ISS,ISS,"BC Hydro",BC,49.300991,-123.015030,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Canexus Corporation JCT",BC_NXC_JCT,JCT,"BC Hydro",BC,49.307650,-123.010873,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Oldfield,BC_OFD_DSS,DSS,"BC Hydro",BC,54.309639,-130.307492,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"OK Falls",BC_OKF_DSS,DSS,FortisBC,BC,49.337607,-119.570533,"British Columbia","name:188, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Okanagan Mission",BC_OKM_DSS,DSS,FortisBC,BC,49.855181,-119.488885,"British Columbia","name:188, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Oliver,BC_OLI_DSS,DSS,FortisBC,BC,49.190117,-119.535867,"British Columbia","name:188, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Ootischenia,BC_OOT_DSS,DSS,FortisBC,BC,49.289486,-117.626652,"British Columbia","name:188, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Osoyoos,BC_OSO_DSS,DSS,FortisBC,BC,49.027821,-119.468308,"British Columbia","name:188, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Oyster River",BC_OYR_DSS,DSS,"BC Hydro",BC,49.902714,-125.250716,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Oyster River JCT",BC_OYR_JCT,JCT,"BC Hydro",BC,49.903447,-125.256809,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Port Alberni",BC_PAL_DSS,DSS,"BC Hydro",BC,49.250630,-124.810406,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Passmore,BC_PAS_DSS,DSS,FortisBC,BC,49.542055,-117.649046,"British Columbia","name:188, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Pavilion,BC_PAV_DSS,DSS,"BC Hydro",BC,50.882955,-121.828051,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ","Location approximate"
"Pavilion JCT",BC_PAV_JCT,JCT,"BC Hydro",BC,50.882239,-121.826389,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ","Location approximate"
"Pinnacle Pellets",BC_PBL_ISS,ISS,"BC Hydro",BC,54.154288,-125.450021,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pinnacle Pellets JCT",BC_PBL_JCT,JCT,"BC Hydro",BC,54.154200,-125.447473,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Patricia,BC_PCA_DSS,DSS,"BC Hydro",BC,53.905007,-122.765299,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Patricia JCT",BC_PCA_JCT,JCT,"BC Hydro",BC,53.905392,-122.781681,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Peace Canyon GS",BC_PCN_GSS,GSS,"BC Hydro",BC,55.982571,-121.994970,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Petro Canada Products",BC_PCP_ISS,ISS,"BC Hydro",BC,49.278277,-122.884923,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Port Edward",BC_PED_DSS,DSS,"BC Hydro",BC,54.228714,-130.293083,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ","Location approximate"
"Port Edward JCT",BC_PED_JCT,JCT,"BC Hydro",BC,54.240654,-130.272820,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Pemberton,BC_PEM_DSS,DSS,"BC Hydro",BC,50.321893,-122.804413,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pemberton JCT",BC_PEM_JCT,JCT,"BC Hydro",BC,50.321938,-122.800106,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pender Harbour",BC_PHR_DSS,DSS,"BC Hydro",BC,49.640080,-123.965500,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Port Hardy",BC_PHY_DSS,DSS,"BC Hydro",BC,50.713864,-127.498360,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pike Lake",BC_PIK_DSS,DSS,"BC Hydro",BC,48.490565,-123.458141,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pingston GS",BC_PIN_GSS,GSS,"BC Hydro",BC,50.771577,-118.104136,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Port Kells",BC_PKL_DSS,DSS,"BC Hydro",BC,49.176575,-122.630288,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Port Kells JCT",BC_PKL_JCT,JCT,"BC Hydro",BC,49.175448,-122.630430,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Port Kells Pumping",BC_PKP_DSS,DSS,"BC Hydro",BC,49.177696,-122.699771,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Port Kells Pumping JCT",BC_PKP_JCT,JCT,"BC Hydro",BC,49.175186,-122.701772,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Playmore,BC_PLA_DSS,DSS,FortisBC,BC,49.447295,-117.533848,"British Columbia","name:188, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Parkland,BC_PLD_DSS,DSS,"BC Hydro",BC,55.910947,-120.448684,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Parkland JCT",BC_PLD_JCT,JCT,"BC Hydro",BC,55.909872,-120.450522,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Canfor,BC_PLT_ISS,ISS,"BC Hydro",BC,54.024493,-124.334533,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Canfor JCT",BC_PLT_JCT,JCT,"BC Hydro",BC,54.027098,-124.335310,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pinnacle Pellets Meadowbank",BC_PMB_ISS,ISS,"BC Hydro",BC,53.302659,-122.525688,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pinnacle Pellets Meadowbank JCT",BC_PMB_JCT,JCT,"BC Hydro",BC,53.302264,-122.526542,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Port McNeil",BC_PML_DSS,DSS,"BC Hydro",BC,50.572446,-127.078809,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Port McNeil JCT",BC_PML_JCT,JCT,"BC Hydro",BC,50.571120,-127.078917,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Pine,BC_PNE_DSS,DSS,FortisBC,BC,49.178610,-119.543449,"British Columbia","name:188, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Powell,BC_POW_DSS,DSS,"BC Hydro",BC,49.877628,-124.552253,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Portage Pass",BC_PPS_DSS,DSS,"BC Hydro",BC,56.016369,-122.090366,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Portage Pass JCT",BC_PPS_JCT,JCT,"BC Hydro",BC,56.015511,-122.091011,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Prince Rupert Grain",BC_PRG_ISS,ISS,"BC Hydro",BC,54.234690,-130.328839,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Prince Rupert Grain JCT",BC_PRG_JCT,JCT,"BC Hydro",BC,54.240502,-130.274255,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Princeton,BC_PRI_DSS,DSS,FortisBC,BC,49.457266,-120.501984,"British Columbia","name:188, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Princeton JCT",BC_PRI_JCT,JCT,"BC Hydro",BC,49.440845,-120.565958,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Parsnip,BC_PRS_DSS,DSS,"BC Hydro",BC,55.336604,-123.181066,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Parsnip JCT",BC_PRS_JCT,JCT,"BC Hydro",BC,55.324505,-123.156441,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Fareview Container Terminal",BC_PRT_ISS,ISS,"BC Hydro",BC,54.286394,-130.355349,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Fareview Container Terminal JCT",BC_PRT_JCT,JCT,"BC Hydro",BC,54.306954,-130.305329,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
Parson,BC_PSN_DSS,DSS,"BC Hydro",BC,51.069701,-116.630252,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Parson JCT",BC_PSN_JCT,JCT,"BC Hydro",BC,51.071491,-116.623120,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pennask GS",BC_PSW_GSS,GSS,"BC Hydro",BC,49.925611,-120.109281,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Pennask JCT",BC_PSW_JCT,JCT,"BC Hydro",BC,49.910562,-120.110351,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Plutonic TS",BC_PSY_TSS,TSS,"BC Hydro",BC,49.787741,-124.176334,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
"Porteau Cove",BC_PTO_DSS,DSS,"BC Hydro",BC,49.545594,-123.239815,"British Columbia","name:199, node_code:None, node_type:None, owner:None, latitude:None, longitude:None, references:None, ",NULL
